timestamp,it_rpm,it_temp_c,it_pressure_bar,it_vibration_mms,physical_rpm,physical_temp_c,physical_pressure_bar,physical_vibration_mms,attack_mode,label
2025-01-01T00:33:58,1208.55,281.68,72.52,0.1149,1356.69,296.21,73.79,0.1205,0,normal
2025-01-01T00:33:58.500000,1185.15,279.4,71.84,0.1169,1161.53,272.89,72.72,0.1177,0,normal
2025-01-01T00:33:59,1212.84,286.95,72.33,0.1296,1239.54,274.22,73.32,0.1197,0,normal
2025-01-01T00:33:59.500000,1167.8,278.92,72.65,0.1225,1149.78,293.29,72.82,0.1272,0,normal
2025-01-01T00:34:00,1226.15,284.32,74.36,0.116,1314.73,277.49,71.86,0.1166,0,normal
2025-01-01T00:34:00.500000,1190.96,297.5,71.33,0.1231,1188.7,293.01,70.43,0.1215,0,normal
2025-01-01T00:34:01,1215.09,281.91,75.97,0.1225,1189.15,279.04,72.26,0.1127,0,normal
2025-01-01T00:34:01.500000,1242.78,286.84,71.87,0.1238,1165.37,275.12,71.63,0.1208,0,normal
2025-01-01T00:34:02,1212.73,278.69,71.34,0.1089,1143.25,291.12,74.77,0.1131,0,normal
2025-01-01T00:34:02.500000,1192.21,285.11,73.55,0.1255,1207.35,282.77,67.84,0.1206,0,normal
2025-01-01T00:34:03,1249.8,290.52,72.25,0.1211,1166.95,281.95,72.43,0.1209,0,normal
2025-01-01T00:34:03.500000,1224.26,289.11,72.75,0.1164,1153.85,277.41,72.68,0.1078,0,normal
2025-01-01T00:34:04,1199.85,291.02,72.96,0.1187,1166.48,291.89,72.88,0.1185,0,normal
2025-01-01T00:34:04.500000,1185.86,285.33,71.56,0.1228,1259.58,273.31,68.47,0.1281,0,normal
2025-01-01T00:34:05,1203.98,280.16,73.42,0.1212,1305.76,282.99,75.19,0.1113,0,normal
2025-01-01T00:34:05.500000,1233.5,289.04,74.31,0.124,1195.25,274.99,70.27,0.1094,0,normal
2025-01-01T00:34:06,1177.9,286.82,71.93,0.1192,1161.93,269.85,72.52,0.1223,0,normal
2025-01-01T00:34:06.500000,1176.2,282.72,74.22,0.1242,1128.75,284.28,76.19,0.1187,0,normal
2025-01-01T00:34:07,1193.55,289.67,73.42,0.1234,1187.42,290.67,76.3,0.1197,0,normal
2025-01-01T00:34:07.500000,1190.32,290.26,74.95,0.1276,1182.02,282.66,69.04,0.1207,0,normal
2025-01-01T00:34:08,1174.22,282.75,73.01,0.1214,1113.09,298.43,68.87,0.1142,0,normal
2025-01-01T00:34:08.500000,1170.27,282.17,70.71,0.1169,1081.71,286.11,72.67,0.1335,0,normal
2025-01-01T00:34:09,1211.67,282.88,70.27,0.1197,1221.54,280.7,72.18,0.1314,0,normal
2025-01-01T00:34:09.500000,1190.78,276.93,73.26,0.1211,1117.97,288.66,69.13,0.1226,0,normal
2025-01-01T00:34:10,1245.77,284.24,73.56,0.1156,1127.07,302.25,72.89,0.1238,0,normal
2025-01-01T00:34:10.500000,1227.65,282.74,73.19,0.1224,1137.85,297.94,75.76,0.1123,0,normal
2025-01-01T00:34:11,1204.81,284.01,74.04,0.1149,1372.92,283.51,74.13,0.1283,0,normal
2025-01-01T00:34:11.500000,1195.3,284.51,71.28,0.1168,1213.05,283.84,70.53,0.1173,0,normal
2025-01-01T00:34:12,1213.83,281.59,71.64,0.1232,1211.87,276.03,71.93,0.1226,0,normal
2025-01-01T00:34:12.500000,1223.74,281.77,71.2,0.1175,1169.02,288.46,73.71,0.1263,0,normal
2025-01-01T00:34:13,1197.81,278.99,72.96,0.1206,1202.88,274.03,71.44,0.1128,0,normal
2025-01-01T00:34:13.500000,1211.57,283.16,71.25,0.1145,1249.3,282.79,72.25,0.1156,0,normal
2025-01-01T00:34:14,1160.39,282.73,71.46,0.1211,1182.96,278.86,67.67,0.1203,0,normal
2025-01-01T00:34:14.500000,1180.88,290.65,72.22,0.122,1188.06,286.72,69.43,0.1129,0,normal
2025-01-01T00:34:15,1200.36,287.44,69.2,0.1182,1288.42,289.1,76.43,0.1162,0,normal
2025-01-01T00:34:15.500000,1189.01,289.13,72.9,0.1197,1139.4,294.89,79.23,0.1106,0,normal
2025-01-01T00:34:16,1233.69,283.0,71.52,0.121,1142.13,284.68,67.36,0.1229,0,normal
2025-01-01T00:34:16.500000,1253.61,282.27,71.76,0.1196,1247.35,288.47,74.65,0.117,0,normal
2025-01-01T00:34:17,1210.41,270.6,72.96,0.1156,1184.28,291.37,67.58,0.1265,0,normal
2025-01-01T00:34:17.500000,1197.02,291.21,70.7,0.1135,1198.61,290.02,73.93,0.1132,0,normal
2025-01-01T00:34:18,1161.01,283.66,72.74,0.1217,1275.46,281.81,66.69,0.1272,0,normal
2025-01-01T00:34:18.500000,1204.68,286.21,73.1,0.1245,1198.9,295.06,73.59,0.1161,0,normal
2025-01-01T00:34:19,1194.4,287.64,70.98,0.1232,1207.59,288.26,76.15,0.1221,0,normal
2025-01-01T00:34:19.500000,1201.71,284.65,71.81,0.1211,1265.44,279.77,70.02,0.1277,0,normal
2025-01-01T00:34:20,1186.41,285.92,71.15,0.114,1209.51,294.53,71.82,0.1111,0,normal
2025-01-01T00:34:20.500000,1202.62,281.77,68.23,0.1197,1224.85,295.07,77.06,0.1239,0,normal
2025-01-01T00:34:21,1222.41,279.51,74.34,0.1246,1182.38,290.83,73.67,0.1288,0,normal
2025-01-01T00:34:21.500000,1196.37,281.81,71.29,0.1232,1107.85,259.38,74.58,0.1216,0,normal
2025-01-01T00:34:22,1200.44,279.42,69.54,0.1177,1217.36,279.99,74.59,0.1143,0,normal
2025-01-01T00:34:22.500000,1187.54,288.01,71.46,0.1188,1169.11,277.91,73.02,0.1229,0,normal
2025-01-01T00:34:23,1205.45,282.37,71.71,0.1257,1131.79,301.12,72.29,0.1189,0,normal
2025-01-01T00:34:23.500000,1222.88,276.16,73.99,0.1267,1252.22,267.03,74.2,0.1299,0,normal
2025-01-01T00:34:24,1237.03,278.98,73.46,0.1265,1201.41,272.58,74.39,0.1263,0,normal
2025-01-01T00:34:24.500000,1196.66,279.91,73.41,0.1172,1219.07,298.32,67.22,0.1254,0,normal
2025-01-01T00:34:25,1195.04,284.23,72.74,0.1172,1143.6,269.75,75.55,0.1178,0,normal
2025-01-01T00:34:25.500000,1213.68,282.93,70.33,0.1223,1215.74,282.97,72.87,0.1142,0,normal
2025-01-01T00:34:26,1225.45,290.52,73.09,0.1187,1202.85,298.41,75.69,0.132,0,normal
2025-01-01T00:34:26.500000,1181.27,281.28,72.19,0.1215,1193.17,281.67,75.65,0.1195,0,normal
2025-01-01T00:34:27,1170.83,280.3,72.36,0.1308,1153.15,282.31,78.93,0.1171,0,normal
2025-01-01T00:34:27.500000,1210.93,293.02,70.63,0.1189,1176.75,272.02,76.52,0.1165,0,normal
2025-01-01T00:34:28,1178.97,283.1,73.34,0.1204,1162.0,288.5,74.34,0.1199,0,normal
2025-01-01T00:34:28.500000,1194.37,289.34,71.74,0.1258,1163.63,278.32,69.4,0.1186,0,normal
2025-01-01T00:34:29,1200.06,279.33,72.14,0.122,1129.66,280.54,73.63,0.1135,0,normal
2025-01-01T00:34:29.500000,1192.42,289.65,74.59,0.1216,1191.88,280.71,74.62,0.1268,0,normal
2025-01-01T00:34:30,1172.25,288.89,71.13,0.1169,1192.63,293.48,72.89,0.1217,0,normal
2025-01-01T00:34:30.500000,1208.46,287.0,71.84,0.1223,1168.34,290.57,74.47,0.1242,0,normal
2025-01-01T00:34:31,1218.02,286.99,73.69,0.1118,1240.98,301.89,70.21,0.1156,0,normal
2025-01-01T00:34:31.500000,1230.87,281.04,71.04,0.1206,1161.65,292.48,69.72,0.1222,0,normal
2025-01-01T00:34:32,1206.83,292.11,73.68,0.1181,1139.3,292.16,70.12,0.118,0,normal
2025-01-01T00:34:32.500000,1174.56,287.9,71.07,0.1199,1199.06,286.57,73.91,0.1185,0,normal
2025-01-01T00:34:33,1182.21,277.05,72.15,0.1194,1165.9,285.53,74.47,0.1267,0,normal
2025-01-01T00:34:33.500000,1163.16,283.46,73.38,0.1257,1160.77,296.78,68.11,0.1269,0,normal
2025-01-01T00:34:34,1193.24,291.68,71.33,0.1189,1193.6,271.86,66.92,0.1231,0,normal
2025-01-01T00:34:34.500000,1223.72,287.6,70.19,0.1217,1152.47,288.49,75.26,0.1222,0,normal
2025-01-01T00:34:35,1235.24,284.36,71.69,0.1202,1135.55,281.55,71.09,0.1183,0,normal
2025-01-01T00:34:35.500000,1206.44,278.67,70.35,0.1241,1103.65,290.27,70.92,0.121,0,normal
2025-01-01T00:34:36,1237.39,284.44,72.9,0.1202,1194.75,283.01,74.02,0.1156,0,normal
2025-01-01T00:34:36.500000,1172.83,285.32,72.28,0.1134,1199.5,274.51,73.81,0.1092,0,normal
2025-01-01T00:34:37,1246.2,283.55,70.75,0.119,1226.7,292.61,71.21,0.1114,0,normal
2025-01-01T00:34:37.500000,1170.9,286.22,73.42,0.124,1208.07,293.27,77.51,0.1271,0,normal
2025-01-01T00:34:38,1222.13,281.55,73.39,0.1217,1231.23,295.78,73.03,0.1194,0,normal
2025-01-01T00:34:38.500000,1174.32,283.73,72.31,0.121,1211.71,293.2,74.49,0.1196,0,normal
2025-01-01T00:34:39,1179.67,286.64,75.23,0.1212,1185.8,289.58,73.72,0.1235,0,normal
2025-01-01T00:34:39.500000,1232.95,286.65,73.91,0.1208,1272.6,295.32,74.65,0.1247,0,normal
2025-01-01T00:34:40,1255.24,289.6,70.78,0.1209,1187.29,302.65,75.6,0.1322,0,normal
2025-01-01T00:34:40.500000,1181.76,289.71,70.04,0.1143,1180.95,297.93,69.14,0.1199,0,normal
2025-01-01T00:34:41,1228.53,288.62,75.19,0.12,1178.8,275.64,70.94,0.1134,0,normal
2025-01-01T00:34:41.500000,1156.89,293.39,72.07,0.1293,1159.71,281.33,69.77,0.1162,0,normal
2025-01-01T00:34:42,1220.97,287.42,73.26,0.1248,1253.15,276.38,70.49,0.1207,0,normal
2025-01-01T00:34:42.500000,1289.47,288.3,72.15,0.1224,1171.05,287.24,74.75,0.1198,0,normal
2025-01-01T00:34:43,1181.84,284.67,71.54,0.1151,1172.57,273.09,68.44,0.1132,0,normal
2025-01-01T00:34:43.500000,1222.88,291.37,69.79,0.1257,1145.92,291.39,72.74,0.1238,0,normal
2025-01-01T00:34:44,1172.02,277.25,70.84,0.1215,1293.93,276.2,71.72,0.1155,0,normal
2025-01-01T00:34:44.500000,1199.59,276.75,74.16,0.1201,1244.02,283.01,72.55,0.1268,0,normal
2025-01-01T00:34:45,1203.16,285.72,70.86,0.1181,1151.38,278.69,75.6,0.1309,0,normal
2025-01-01T00:34:45.500000,1170.07,286.69,71.54,0.125,1206.47,284.94,69.86,0.1108,0,normal
2025-01-01T00:34:46,1218.26,286.51,72.54,0.1178,1193.0,291.76,74.83,0.1129,0,normal
2025-01-01T00:34:46.500000,1184.8,279.06,72.29,0.1232,1186.62,279.33,71.03,0.1338,0,normal
2025-01-01T00:34:47,1228.61,288.13,72.46,0.12,1156.48,275.92,70.36,0.1143,0,normal
2025-01-01T00:34:47.500000,1185.41,284.56,71.96,0.1178,1223.77,283.38,72.62,0.1155,0,normal
2025-01-01T00:34:48,1216.63,282.71,74.32,0.1192,1195.46,290.08,74.34,0.1255,0,normal
2025-01-01T00:34:48.500000,1242.61,287.83,71.9,0.1181,1193.58,297.69,68.01,0.1151,0,normal
2025-01-01T00:34:49,1194.74,281.44,71.41,0.1265,1185.69,288.52,67.22,0.1134,0,normal
2025-01-01T00:34:49.500000,1222.38,292.13,72.32,0.1189,1223.82,262.79,72.66,0.1137,0,normal
2025-01-01T00:34:50,1219.06,275.63,71.1,0.1199,1163.43,281.79,74.6,0.1199,0,normal
2025-01-01T00:34:50.500000,1177.67,289.02,72.36,0.1211,1157.16,263.22,69.39,0.114,0,normal
2025-01-01T00:34:51,1185.28,281.4,72.16,0.1232,1251.66,292.16,69.41,0.1204,0,normal
2025-01-01T00:34:51.500000,1237.56,278.23,73.94,0.1164,1214.1,288.53,72.55,0.1334,0,normal
2025-01-01T00:34:52,1192.78,277.99,72.51,0.1194,1226.63,292.54,71.9,0.1226,0,normal
2025-01-01T00:34:52.500000,1203.46,292.66,71.47,0.1175,1242.28,277.06,73.13,0.119,0,normal
2025-01-01T00:34:53,1197.57,295.42,73.78,0.1237,1225.47,279.09,72.75,0.1235,0,normal
2025-01-01T00:34:53.500000,1204.78,285.41,71.43,0.121,1174.77,291.01,66.19,0.1282,0,normal
2025-01-01T00:34:54,1168.52,280.44,72.59,0.1219,1299.76,287.53,71.88,0.1211,0,normal
2025-01-01T00:34:54.500000,1238.17,295.36,71.73,0.122,1196.43,284.19,77.41,0.1144,0,normal
2025-01-01T00:34:55,1143.98,286.36,73.73,0.1208,1224.11,291.43,72.32,0.1233,0,normal
2025-01-01T00:34:55.500000,1212.95,276.63,72.16,0.1143,1198.17,280.77,74.98,0.1215,0,normal
2025-01-01T00:34:56,1211.36,284.18,73.52,0.1142,1157.02,296.0,70.75,0.1071,0,normal
2025-01-01T00:34:56.500000,1234.86,289.6,73.02,0.1203,1279.72,295.76,76.46,0.1242,0,normal
2025-01-01T00:34:57,1202.95,283.29,70.17,0.1218,1228.1,282.01,73.77,0.118,0,normal
2025-01-01T00:34:57.500000,1220.82,281.23,70.48,0.1191,1239.78,275.09,75.02,0.1101,0,normal
2025-01-01T00:34:58,1194.08,278.96,68.24,0.1213,1191.47,273.05,70.51,0.1227,0,normal
2025-01-01T00:34:58.500000,1191.16,284.15,71.43,0.1179,1171.42,279.66,69.83,0.1139,0,normal
2025-01-01T00:34:59,1190.89,282.26,70.46,0.1228,1259.17,285.0,72.19,0.1158,0,normal
2025-01-01T00:34:59.500000,1225.61,292.43,71.76,0.1181,1216.39,286.1,70.56,0.1228,0,normal
2025-01-01T00:35:00,1222.52,281.64,75.66,0.1145,1159.12,287.0,78.47,0.1166,0,normal
2025-01-01T00:35:00.500000,1174.42,287.35,71.64,0.1224,1196.6,277.67,78.76,0.1023,0,normal
2025-01-01T00:35:01,1243.69,288.99,70.93,0.1267,1134.17,293.62,66.0,0.1131,0,normal
2025-01-01T00:35:01.500000,1172.44,281.79,72.02,0.117,1102.25,288.96,72.14,0.1225,0,normal
2025-01-01T00:35:02,1204.13,289.08,71.89,0.1236,1162.77,278.86,75.96,0.1281,0,normal
2025-01-01T00:35:02.500000,1213.77,281.2,70.6,0.1248,1261.09,284.46,78.74,0.1228,0,normal
2025-01-01T00:35:03,1173.43,283.82,72.01,0.1203,1260.0,276.82,68.17,0.1236,0,normal
2025-01-01T00:35:03.500000,1187.83,295.36,73.36,0.1181,1258.22,291.25,73.83,0.1193,0,normal
2025-01-01T00:35:04,1210.09,276.01,73.9,0.1076,1178.78,271.36,70.56,0.1196,0,normal
2025-01-01T00:35:04.500000,1171.28,273.14,72.3,0.1275,1183.14,293.2,76.33,0.1086,0,normal
2025-01-01T00:35:05,1189.03,279.54,70.84,0.1261,1210.74,291.74,71.87,0.1127,0,normal
2025-01-01T00:35:05.500000,1216.27,290.35,72.46,0.1218,1140.73,291.04,75.88,0.1224,0,normal
2025-01-01T00:35:06,1156.88,291.99,70.64,0.1214,1245.74,294.23,66.82,0.1207,0,normal
2025-01-01T00:35:06.500000,1201.22,291.15,72.66,0.1252,1225.92,284.37,72.56,0.1291,0,normal
2025-01-01T00:35:07,1168.87,288.87,71.1,0.117,1249.12,277.45,73.09,0.1171,0,normal
2025-01-01T00:35:07.500000,1143.43,287.04,72.18,0.1131,1166.47,269.55,74.11,0.1283,0,normal
2025-01-01T00:35:08,1220.39,289.23,71.25,0.122,1199.56,286.58,74.76,0.1271,0,normal
2025-01-01T00:35:08.500000,1190.65,278.98,71.73,0.1192,1213.66,292.12,66.49,0.116,0,normal
2025-01-01T00:35:09,1176.87,290.35,71.7,0.1182,1225.84,279.93,71.96,0.1309,0,normal
2025-01-01T00:35:09.500000,1242.87,283.26,71.74,0.1178,1107.56,293.86,78.97,0.1173,0,normal
2025-01-01T00:35:10,1180.4,283.83,72.12,0.1159,1177.99,293.68,72.37,0.1276,0,normal
2025-01-01T00:35:10.500000,1208.75,280.34,71.17,0.1209,1146.12,274.29,68.57,0.1231,0,normal
2025-01-01T00:35:11,1191.21,290.05,70.71,0.1112,1193.73,299.09,72.1,0.1118,0,normal
2025-01-01T00:35:11.500000,1161.02,290.12,70.84,0.1256,1231.4,278.42,75.36,0.1145,0,normal
2025-01-01T00:35:12,1165.26,281.29,73.11,0.1241,1180.99,269.03,67.52,0.1136,0,normal
2025-01-01T00:35:12.500000,1168.94,286.13,74.79,0.1229,1145.84,279.06,70.56,0.1223,0,normal
2025-01-01T00:35:13,1237.71,283.0,74.22,0.1276,1183.2,281.79,70.96,0.1204,0,normal
2025-01-01T00:35:13.500000,1191.4,288.78,69.77,0.1181,1215.8,292.44,78.32,0.1123,0,normal
2025-01-01T00:35:14,1184.35,275.31,70.4,0.1136,1174.98,283.05,73.35,0.1182,0,normal
2025-01-01T00:35:14.500000,1211.28,285.49,70.51,0.1139,1228.02,299.08,79.3,0.1256,0,normal
2025-01-01T00:35:15,1234.98,286.97,72.43,0.1204,1194.92,290.19,70.5,0.1191,0,normal
2025-01-01T00:35:15.500000,1171.73,287.03,70.62,0.1201,1224.02,290.01,74.22,0.1187,0,normal
2025-01-01T00:35:16,1211.67,282.92,69.16,0.1219,1214.33,293.66,71.93,0.1104,0,normal
2025-01-01T00:35:16.500000,1197.8,288.79,72.69,0.1195,1120.15,276.23,73.37,0.11,0,normal
2025-01-01T00:35:17,1192.36,285.16,73.66,0.1222,1246.21,287.58,69.57,0.1163,0,normal
2025-01-01T00:35:17.500000,1177.62,287.53,71.0,0.1186,1201.08,299.03,73.89,0.1154,0,normal
2025-01-01T00:35:18,1203.64,292.06,72.89,0.1142,1156.07,276.52,76.15,0.1275,0,normal
2025-01-01T00:35:18.500000,1185.0,282.24,72.06,0.1203,1153.81,282.87,67.81,0.1276,0,normal
2025-01-01T00:35:19,1157.75,277.43,72.63,0.1155,1175.95,285.54,73.94,0.1187,0,normal
2025-01-01T00:35:19.500000,1242.7,285.0,73.71,0.121,1302.3,294.05,72.13,0.1238,0,normal
2025-01-01T00:35:20,1193.74,283.84,70.12,0.1171,1298.93,274.71,70.11,0.1194,0,normal
2025-01-01T00:35:20.500000,1198.55,286.64,71.32,0.1216,1254.83,295.83,71.23,0.1237,0,normal
2025-01-01T00:35:21,1172.49,281.91,70.31,0.1198,1158.76,272.0,70.89,0.1096,0,normal
2025-01-01T00:35:21.500000,1231.85,282.62,73.42,0.1182,1142.64,295.05,72.26,0.1313,0,normal
2025-01-01T00:35:22,1188.8,283.1,73.45,0.1236,1207.36,313.52,71.19,0.1124,0,normal
2025-01-01T00:35:22.500000,1175.94,283.83,74.19,0.1193,1275.17,288.71,75.12,0.1223,0,normal
2025-01-01T00:35:23,1209.1,288.22,71.18,0.118,1216.78,301.6,67.56,0.1078,0,normal
2025-01-01T00:35:23.500000,1193.67,289.41,72.07,0.1158,1203.8,270.18,73.81,0.1181,0,normal
2025-01-01T00:35:24,1198.03,286.83,72.3,0.1181,1249.61,291.81,66.89,0.1186,0,normal
2025-01-01T00:35:24.500000,1174.07,279.58,72.77,0.1185,1193.15,279.27,73.07,0.1241,0,normal
2025-01-01T00:35:25,1252.09,284.23,69.91,0.1182,1240.66,278.39,67.73,0.1155,0,normal
2025-01-01T00:35:25.500000,1187.2,280.37,72.31,0.1197,1237.91,281.19,73.61,0.117,0,normal
2025-01-01T00:35:26,1172.89,282.68,69.67,0.1264,1206.84,278.2,70.91,0.1053,0,normal
2025-01-01T00:35:26.500000,1234.42,290.71,72.15,0.1212,1139.15,274.78,67.11,0.119,0,normal
2025-01-01T00:35:27,1225.46,283.36,72.5,0.1235,1122.04,300.78,75.33,0.1231,0,normal
2025-01-01T00:35:27.500000,1222.18,289.15,72.42,0.1251,1178.27,288.95,75.81,0.1039,0,normal
2025-01-01T00:35:28,1210.51,288.1,69.54,0.121,1161.9,288.39,71.73,0.1143,0,normal
2025-01-01T00:35:28.500000,1226.63,283.21,72.39,0.1247,1156.0,285.07,70.57,0.1184,0,normal
2025-01-01T00:35:29,1251.75,286.95,72.45,0.1219,1220.65,269.39,78.61,0.1112,0,normal
2025-01-01T00:35:29.500000,1241.58,287.64,72.26,0.1189,1325.05,290.17,72.05,0.1168,0,normal
2025-01-01T00:35:30,1184.28,285.22,70.66,0.1224,1169.01,293.59,74.83,0.1197,0,normal
2025-01-01T00:35:30.500000,1213.93,287.69,69.89,0.1262,1187.72,290.95,74.08,0.1051,0,normal
2025-01-01T00:35:31,1184.23,288.59,72.09,0.1225,1204.43,295.51,72.33,0.1285,0,normal
2025-01-01T00:35:31.500000,1176.48,284.45,71.15,0.1214,1186.62,283.04,69.97,0.1172,0,normal
2025-01-01T00:35:32,1199.75,276.36,68.69,0.1202,1067.08,283.35,70.91,0.1233,0,normal
2025-01-01T00:35:32.500000,1183.87,291.71,73.22,0.1146,1186.35,298.06,69.99,0.1197,0,normal
2025-01-01T00:35:33,1233.7,282.69,73.62,0.1167,1061.39,295.5,73.26,0.123,0,normal
2025-01-01T00:35:33.500000,1173.77,280.67,73.66,0.1209,1194.36,286.89,76.34,0.1243,0,normal
2025-01-01T00:35:34,1188.61,279.0,72.85,0.1167,1143.25,296.25,74.51,0.1223,0,normal
2025-01-01T00:35:34.500000,1170.28,292.65,73.48,0.1189,1175.27,285.67,70.62,0.1333,0,normal
2025-01-01T00:35:35,1190.75,280.43,74.29,0.118,1237.75,290.77,71.83,0.1142,0,normal
2025-01-01T00:35:35.500000,1198.84,280.0,71.97,0.1228,1282.45,275.7,71.28,0.1169,0,normal
2025-01-01T00:35:36,1206.57,278.49,70.66,0.1139,1130.96,279.35,76.81,0.1221,0,normal
2025-01-01T00:35:36.500000,1201.56,290.76,72.55,0.1217,1177.29,279.55,68.22,0.1164,0,normal
2025-01-01T00:35:37,1193.27,286.47,71.95,0.1187,1156.24,288.41,70.57,0.1221,0,normal
2025-01-01T00:35:37.500000,1154.08,286.44,73.08,0.1222,1190.56,292.83,68.33,0.1195,0,normal
2025-01-01T00:35:38,1195.36,289.43,69.09,0.1162,1283.87,264.22,74.35,0.1158,0,normal
2025-01-01T00:35:38.500000,1206.11,291.04,72.42,0.1252,1176.37,281.92,74.27,0.1174,0,normal
2025-01-01T00:35:39,1214.34,290.06,73.25,0.1143,1183.61,287.41,71.3,0.1205,0,normal
2025-01-01T00:35:39.500000,1207.08,282.75,71.72,0.1157,1177.06,271.95,72.34,0.1188,0,normal
2025-01-01T00:35:40,1178.02,292.63,71.65,0.121,1169.35,281.46,72.93,0.118,0,normal
2025-01-01T00:35:40.500000,1200.08,288.45,71.25,0.1152,1126.74,297.3,74.68,0.1239,0,normal
2025-01-01T00:35:41,1189.53,279.3,71.59,0.1197,1145.69,272.43,67.02,0.1239,0,normal
2025-01-01T00:35:41.500000,1171.07,286.32,71.43,0.1221,1216.12,283.02,72.38,0.1193,0,normal
2025-01-01T00:35:42,1185.23,289.19,71.39,0.1197,1132.07,287.34,70.24,0.1171,0,normal
2025-01-01T00:35:42.500000,1179.85,284.47,69.11,0.1225,1198.14,281.0,67.54,0.1226,0,normal
2025-01-01T00:35:43,1184.78,290.58,72.7,0.1255,1206.57,294.22,73.33,0.1173,0,normal
2025-01-01T00:35:43.500000,1204.49,281.43,74.98,0.1196,1201.26,288.33,68.87,0.1279,0,normal
2025-01-01T00:35:44,1175.39,279.65,71.76,0.1154,1274.97,283.03,62.72,0.1212,0,normal
2025-01-01T00:35:44.500000,1213.28,283.2,70.05,0.1196,1176.88,276.66,68.94,0.1209,0,normal
2025-01-01T00:35:45,1221.67,286.97,69.51,0.1222,1237.08,296.92,69.26,0.1197,0,normal
2025-01-01T00:35:45.500000,1213.62,282.74,72.79,0.1199,1159.37,278.49,75.6,0.114,0,normal
2025-01-01T00:35:46,1171.97,286.47,71.96,0.1153,1175.07,278.02,70.15,0.1351,0,normal
2025-01-01T00:35:46.500000,1192.74,281.23,74.91,0.1232,1234.79,277.88,75.43,0.1249,0,normal
2025-01-01T00:35:47,1203.53,277.66,71.97,0.1262,1210.58,281.78,71.34,0.119,0,normal
2025-01-01T00:35:47.500000,1180.81,284.82,74.08,0.1248,1163.79,295.91,74.19,0.1238,0,normal
2025-01-01T00:35:48,1210.37,281.02,71.42,0.123,1142.07,276.1,72.88,0.1153,0,normal
2025-01-01T00:35:48.500000,1219.77,281.78,72.35,0.1212,1176.86,282.95,70.04,0.1199,0,normal
2025-01-01T00:35:49,1176.92,284.04,73.08,0.1159,1176.62,289.43,66.02,0.1311,0,normal
2025-01-01T00:35:49.500000,1225.09,278.42,68.97,0.1201,1146.23,293.22,73.13,0.1207,0,normal
2025-01-01T00:35:50,1186.31,291.84,73.08,0.1222,1257.6,276.29,75.7,0.1184,0,normal
2025-01-01T00:35:50.500000,1208.03,284.33,69.3,0.1234,1112.42,276.74,70.7,0.1083,0,normal
2025-01-01T00:35:51,1173.59,286.05,71.5,0.119,1156.08,285.39,71.06,0.1102,0,normal
2025-01-01T00:35:51.500000,1195.18,279.69,73.29,0.1186,1321.03,293.27,71.62,0.1235,0,normal
2025-01-01T00:35:52,1149.84,289.11,70.82,0.1203,1165.07,279.69,71.48,0.1205,0,normal
2025-01-01T00:35:52.500000,1199.35,284.99,69.66,0.1284,1211.14,288.74,71.02,0.1148,0,normal
2025-01-01T00:35:53,1203.62,286.24,73.87,0.1275,1270.9,269.9,70.67,0.122,0,normal
2025-01-01T00:35:53.500000,1190.39,284.81,68.91,0.1233,1109.98,271.56,69.08,0.1194,0,normal
2025-01-01T00:35:54,1161.05,280.47,73.65,0.1196,1220.81,274.43,71.84,0.1192,0,normal
2025-01-01T00:35:54.500000,1180.91,284.78,69.28,0.1216,1180.82,282.8,74.45,0.1226,0,normal
2025-01-01T00:35:55,1192.36,280.23,73.91,0.1152,1230.21,271.34,74.64,0.1261,0,normal
2025-01-01T00:35:55.500000,1154.1,286.92,72.53,0.1225,1217.53,276.77,71.37,0.13,0,normal
2025-01-01T00:35:56,1173.41,286.38,73.66,0.1164,1131.99,274.17,73.14,0.1124,0,normal
2025-01-01T00:35:56.500000,1196.75,290.86,71.93,0.1172,1206.02,284.41,73.3,0.1297,0,normal
2025-01-01T00:35:57,1209.52,293.69,72.66,0.1172,1309.84,283.93,68.96,0.1339,0,normal
2025-01-01T00:35:57.500000,1182.41,281.7,71.21,0.1206,1244.68,262.35,74.67,0.1167,0,normal
2025-01-01T00:35:58,1190.09,292.33,72.31,0.1216,1197.67,291.53,76.66,0.1051,0,normal
2025-01-01T00:35:58.500000,1226.03,291.61,72.72,0.1176,1144.69,305.19,69.39,0.1291,0,normal
2025-01-01T00:35:59,1209.37,293.75,71.54,0.1142,1200.1,272.29,79.71,0.1238,0,normal
2025-01-01T00:35:59.500000,1218.68,288.33,71.0,0.1195,1205.3,301.62,68.67,0.1156,0,normal
2025-01-01T00:36:00,1191.29,282.12,69.9,0.1103,1112.31,294.4,71.98,0.125,0,normal
2025-01-01T00:36:00.500000,1186.02,284.58,74.32,0.1256,1245.21,286.73,73.49,0.1222,0,normal
2025-01-01T00:36:01,1195.99,283.27,73.62,0.1153,1271.39,282.64,68.22,0.1167,0,normal
2025-01-01T00:36:01.500000,1179.01,282.54,71.14,0.1177,1185.22,284.45,74.2,0.1185,0,normal
2025-01-01T00:36:02,1207.82,285.03,72.78,0.1202,1168.95,277.15,72.61,0.1276,0,normal
2025-01-01T00:36:02.500000,1194.5,282.0,71.63,0.118,1167.98,272.66,71.3,0.1214,0,normal
2025-01-01T00:36:03,1174.03,281.25,70.63,0.115,1154.13,283.31,68.13,0.1192,0,normal
